0.0;0.7930347142516793
0.1;0.6263908918136686
0.2;0.48582716314945107
0.3;0.3780749931470598
0.4;0.30423035307560314
0.5;0.22284281513411594
0.6;0.18456152049202787
0.7;0.15333983917543803
0.8;0.11671314439342606
0.9;0.10682072951881087
1.0;0.0949022846115553
